名前,日付,種別,相手・内容,場所,集合・出発,メモ
夏合宿費振込締切,2026-07-24,締切,"合宿費振込（選手79,090円・マネ78,060円）",三菱UFJ銀行,,ご依頼人名は「学年 生徒氏名」
キャッシュレス決済書類提出締切,2026-07-18,締切,文化祭餃子店の契約書類3点,職員室,,鎌原先生・日先生の立会いのもと記入
夏合宿（菅平）出発,2026-08-01,合宿,菅平ホテルへ移動・午後練習,菅平高原,高校7:15集合・7:30出発,
練習試合 vs 修悠館横須賀,2026-08-02,試合,午前練習・午後試合,菅平,,
練習試合 vs 大阪電通,2026-08-03,試合,午前練習・午後試合,菅平,,
練習試合 vs 滑川総合,2026-08-04,試合,午前練習・午後試合,菅平,,
練習試合 vs 白石,2026-08-05,試合,午前試合・午後練習,菅平,,
練習試合 vs 愛知,2026-08-06,試合,午前練習・午後試合,菅平,,
練習試合 vs 東海甲府・所沢北／帰京,2026-08-07,合宿,午前試合→帰京準備,菅平→高校,菅平13:00発・高校17:00着予定,
秋季大会（花園予選）,2026-09-01,大会,日程未定・確定後更新,未定,,8月中に参加費振込が必要
